timestamp,pm25,aqi,co2,temperature,humidity,mode,confidence,risk_level,reason,alerts
2026-04-17T17:44:32.637529+00:00,256.69,498.65,2405.31,33.46,55.78,fresh_air,0.4999,critical,"CRITICAL PRIORITY — CO2 at 2405 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:44:36.644122+00:00,253.82,500,2399.55,34.75,56.67,fresh_air,0.4832,critical,"CRITICAL PRIORITY — CO2 at 2400 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:44:40.630863+00:00,247.07,500,2476.21,33.98,57.6,fresh_air,0.5219,critical,"CRITICAL PRIORITY — CO2 at 2476 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:44:44.639551+00:00,248.14,498.13,2500,34.06,54.53,fresh_air,0.5337,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:44:48.632256+00:00,252.72,497.35,2500,33.74,55.29,fresh_air,0.5313,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:44:52.628788+00:00,258.69,499.5,2500,34.08,53.24,fresh_air,0.5447,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:44:56.642464+00:00,258.28,500,2399.51,33.82,56.27,fresh_air,0.4894,critical,"CRITICAL PRIORITY — CO2 at 2400 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:44:56.969468+00:00,260,499.02,2362.31,32.48,60.27,fresh_air,0.4841,critical,"CRITICAL PRIORITY — CO2 at 2362 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:44:56.989442+00:00,260,500,2403.16,32.17,60.48,fresh_air,0.4889,critical,"CRITICAL PRIORITY — CO2 at 2403 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:44:57.097945+00:00,260,500,2500,31.57,61.3,fresh_air,0.5138,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:45:00.637093+00:00,259.42,500,2473.63,31.11,61.25,fresh_air,0.5259,critical,"CRITICAL PRIORITY — CO2 at 2474 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:45:04.638947+00:00,260,497.09,2412.65,30.67,59.83,fresh_air,0.5207,critical,"CRITICAL PRIORITY — CO2 at 2413 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:45:08.634753+00:00,254.62,484.95,2405.0,30.19,59.23,fresh_air,0.5375,critical,"CRITICAL PRIORITY — CO2 at 2405 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:45:12.643445+00:00,252.93,484.66,2477.12,29.61,60.97,fresh_air,0.5923,critical,"CRITICAL PRIORITY — CO2 at 2477 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:45:16.637811+00:00,254.37,470.72,2484.17,28.87,59.07,fresh_air,0.6173,critical,"CRITICAL PRIORITY — CO2 at 2484 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:45:20.632500+00:00,260,481.02,2500,28.7,57.75,fresh_air,0.5934,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:45:24.631508+00:00,260,480.3,2500,28.5,58.21,fresh_air,0.5934,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:45:28.631677+00:00,260,472.46,2500,28.57,61.57,fresh_air,0.5945,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:45:32.639944+00:00,259.01,471.94,2500,28.42,62.53,fresh_air,0.6022,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is high.
2026-04-17T17:45:36.629978+00:00,260,500,2428.12,22.34,79.4,fresh_air,0.4922,critical,"CRITICAL PRIORITY — CO2 at 2428 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T17:45:40.629854+00:00,259.07,500,2500,22.54,76.27,fresh_air,0.5353,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T17:45:44.631318+00:00,254.24,500,2500,22.68,75.15,fresh_air,0.5658,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T17:45:48.629572+00:00,252.81,485.66,2487.55,23.15,75.32,fresh_air,0.5745,critical,"CRITICAL PRIORITY — CO2 at 2488 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T17:45:52.631538+00:00,260,483.7,2500,23.22,72.93,fresh_air,0.5798,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T17:45:56.642653+00:00,260,483.05,2488.25,23.0,76.02,fresh_air,0.5405,critical,"CRITICAL PRIORITY — CO2 at 2488 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T17:45:56.978283+00:00,260,478.27,2500,23.09,70.92,fresh_air,0.596,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T17:45:56.968841+00:00,260,483.54,2485.8,23.18,74.62,fresh_air,0.5506,critical,"CRITICAL PRIORITY — CO2 at 2486 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T17:45:57.101426+00:00,260,483.89,2467.42,22.32,73.69,fresh_air,0.5457,critical,"CRITICAL PRIORITY — CO2 at 2467 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
